,concert_id,city_id,concert_name,concert_date,concert_time,location
0,0,55,The Tucson Philharmonic,1/1/2022,17:00,"Tucson, Arizona"
1,1,222,The Olympia Music Festival,1/1/2022,19:00,"Olympia, Washington"
2,2,5,The Philadelphia Open Mic,1/2/2022,22:00,"Philadelphia, Pennsylvania"
3,3,60,The Albuquerque Opera House,1/4/2022,21:00,"Albuquerque, New Mexico"
4,4,35,The Indianapolis Music Festival,1/4/2022,17:00,"Indianapolis, Indiana"
5,5,0,The New York City Opera House,1/4/2022,19:00,"New York City, New York"
6,6,55,The Tucson Opera House,1/5/2022,10:00,"Tucson, Arizona"
7,7,24,The San Antonio Rave,1/7/2022,15:00,"San Antonio, Texas"
8,8,4,The Dallas Opera House,1/12/2022,10:00,"Dallas, Texas"
9,9,222,The Olympia EDM festival,1/12/2022,11:00,"Olympia, Washington"
10,10,25,The St. Louis Open Mic,1/12/2022,19:00,"St. Louis, Missouri"
11,11,998,The Juneau Open Mic,1/12/2022,20:00,"Juneau, Alaska"
12,12,89,The Wichita Opera House,1/12/2022,13:00,"Wichita, Kansas"
13,13,5,The Philadelphia EDM festival,1/14/2022,21:00,"Philadelphia, Pennsylvania"
14,14,30,The Pittsburgh Jazz Concert,1/16/2022,19:00,"Pittsburgh, Pennsylvania"
15,15,6,The Houston Concert for Upcoming Artists,1/20/2022,21:00,"Houston, Texas"
16,16,33,The Kansas City EDM festival,1/20/2022,14:00,"Kansas City, Missouri"
17,17,46,The Memphis Open Mic,1/22/2022,22:00,"Memphis, Tennessee"
18,18,31,The Austin Concert for Upcoming Artists,1/22/2022,20:00,"Austin, Texas"
19,19,159,The Savannah EDM festival,1/23/2022,12:00,"Savannah, Georgia"
20,20,53,The Fort Worth Music Festival,2/1/2022,21:00,"Fort Worth, Texas"
21,21,357,The Abilene Jazz Concert,2/1/2022,16:00,"Abilene, Texas"
22,22,406,The Santa Fe Concert for Upcoming Artists,2/3/2022,21:00,"Santa Fe, New Mexico"
23,23,222,The Olympia Concert for Upcoming Artists,2/4/2022,18:00,"Olympia, Washington"
24,24,5,The Philadelphia Opera House,2/6/2022,19:00,"Philadelphia, Pennsylvania"
25,25,22,The Las Vegas Jazz Concert,2/6/2022,20:00,"Las Vegas, Nevada"
26,26,159,The Savannah Philharmonic,2/6/2022,20:00,"Savannah, Georgia"
27,27,159,The Savannah Jazz Concert,2/7/2022,11:00,"Savannah, Georgia"
28,28,89,The Wichita Rave,2/10/2022,13:00,"Wichita, Kansas"
29,29,222,The Olympia Opera House,2/13/2022,18:00,"Olympia, Washington"
30,30,21,The Baltimore Philharmonic,2/15/2022,17:00,"Baltimore, Maryland"
31,31,53,The Fort Worth Music Festival,2/17/2022,19:00,"Fort Worth, Texas"
32,32,99,The Little Rock Music Festival,2/18/2022,22:00,"Little Rock, Arkansas"
33,33,262,The Garden Grove Concert for Upcoming Artists,2/20/2022,19:00,"Garden Grove, California"
34,34,24,The San Antonio EDM festival,2/22/2022,16:00,"San Antonio, Texas"
35,35,0,The New York City Open Mic,2/26/2022,11:00,"New York City, New York"
36,36,66,The Allentown Opera House,2/27/2022,17:00,"Allentown, Pennsylvania"
37,37,57,The El Paso Opera House,2/28/2022,14:00,"El Paso, Texas"
38,38,8,The Washington Jazz Concert,3/4/2022,12:00,"Washington, District of Columbia"
39,39,25,The St. Louis Concert for Upcoming Artists,3/4/2022,20:00,"St. Louis, Missouri"
40,40,17,The Denver Opera House,3/6/2022,10:00,"Denver, Colorado"
41,41,66,The Allentown Jazz Concert,3/7/2022,16:00,"Allentown, Pennsylvania"
42,42,46,The Memphis Music Festival,3/8/2022,20:00,"Memphis, Tennessee"
43,43,170,The Laredo EDM festival,3/8/2022,16:00,"Laredo, Texas"
44,44,80,The Akron Concert for Upcoming Artists,3/9/2022,11:00,"Akron, Ohio"
45,45,170,The Laredo Philharmonic,3/11/2022,20:00,"Laredo, Texas"
46,46,144,The St. Paul Rave,3/11/2022,15:00,"St. Paul, Minnesota"
47,47,66,The Allentown Open Mic,3/12/2022,14:00,"Allentown, Pennsylvania"
48,48,8,The Washington Open Mic,3/13/2022,21:00,"Washington, District of Columbia"
49,49,563,The Flagstaff Concert for Upcoming Artists,3/14/2022,22:00,"Flagstaff, Arizona"
50,50,31,The Austin Rave,3/14/2022,15:00,"Austin, Texas"
51,51,57,The El Paso Music Festival,3/15/2022,21:00,"El Paso, Texas"
52,52,4,The Dallas Open Mic,3/17/2022,22:00,"Dallas, Texas"
53,53,159,The Savannah Philharmonic,3/17/2022,20:00,"Savannah, Georgia"
54,54,33,The Kansas City Open Mic,3/17/2022,19:00,"Kansas City, Missouri"
55,55,30,The Pittsburgh Opera House,3/21/2022,18:00,"Pittsburgh, Pennsylvania"
56,56,3,The Miami Rave,3/21/2022,20:00,"Miami, Florida"
57,57,8,The Washington Jazz Concert,3/21/2022,10:00,"Washington, District of Columbia"
58,58,170,The Laredo Rave,3/26/2022,19:00,"Laredo, Texas"
59,59,150,The Anchorage Music Festival,3/28/2022,13:00,"Anchorage, Alaska"
60,60,58,The Honolulu Opera House,4/1/2022,20:00,"Honolulu, Hawaii"
61,61,3,The Miami Rave,4/2/2022,18:00,"Miami, Florida"
62,62,46,The Memphis Concert for Upcoming Artists,4/4/2022,12:00,"Memphis, Tennessee"
63,63,58,The Honolulu Opera House,4/5/2022,12:00,"Honolulu, Hawaii"
64,64,53,The Fort Worth Jazz Concert,4/5/2022,21:00,"Fort Worth, Texas"
65,65,53,The Fort Worth Concert for Upcoming Artists,4/8/2022,17:00,"Fort Worth, Texas"
66,66,33,The Kansas City Music Festival,4/11/2022,22:00,"Kansas City, Missouri"
67,67,357,The Abilene Music Festival,4/11/2022,15:00,"Abilene, Texas"
68,68,53,The Fort Worth Philharmonic,4/13/2022,20:00,"Fort Worth, Texas"
69,69,4,The Dallas Philharmonic,4/14/2022,13:00,"Dallas, Texas"
70,70,11,The Seattle Concert for Upcoming Artists,4/15/2022,12:00,"Seattle, Washington"
71,71,8,The Washington EDM festival,4/15/2022,12:00,"Washington, District of Columbia"
72,72,406,The Santa Fe Open Mic,4/16/2022,14:00,"Santa Fe, New Mexico"
73,73,11,The Seattle Jazz Concert,4/16/2022,21:00,"Seattle, Washington"
74,74,637,The Gary Music Festival,4/20/2022,22:00,"Gary, Indiana"
75,75,33,The Kansas City Philharmonic,4/21/2022,16:00,"Kansas City, Missouri"
76,76,181,The Montgomery Concert for Upcoming Artists,4/21/2022,17:00,"Montgomery, Alabama"
77,77,33,The Kansas City Concert for Upcoming Artists,4/22/2022,21:00,"Kansas City, Missouri"
78,78,6,The Houston Open Mic,4/22/2022,14:00,"Houston, Texas"
79,79,563,The Flagstaff Philharmonic,4/22/2022,16:00,"Flagstaff, Arizona"
80,80,57,The El Paso EDM festival,4/24/2022,21:00,"El Paso, Texas"
81,81,170,The Laredo Philharmonic,4/25/2022,11:00,"Laredo, Texas"
82,82,357,The Abilene Opera House,4/27/2022,17:00,"Abilene, Texas"
83,83,159,The Savannah EDM festival,5/2/2022,13:00,"Savannah, Georgia"
84,84,55,The Tucson Opera House,5/3/2022,14:00,"Tucson, Arizona"
85,85,24,The San Antonio Concert for Upcoming Artists,5/3/2022,21:00,"San Antonio, Texas"
86,86,8,The Washington Open Mic,5/6/2022,20:00,"Washington, District of Columbia"
87,87,999,The Marina del Rey Concert for Upcoming Artists,5/6/2022,14:00,"Marina del Rey, California"
88,88,6,The Houston Open Mic,5/6/2022,20:00,"Houston, Texas"
89,89,3,The Miami Music Festival,5/7/2022,20:00,"Miami, Florida"
90,90,31,The Austin EDM festival,5/17/2022,16:00,"Austin, Texas"
91,91,55,The Tucson EDM festival,5/18/2022,21:00,"Tucson, Arizona"
92,92,11,The Seattle Opera House,5/19/2022,10:00,"Seattle, Washington"
93,93,144,The St. Paul Concert for Upcoming Artists,5/19/2022,17:00,"St. Paul, Minnesota"
94,94,218,The Amarillo Open Mic,5/19/2022,11:00,"Amarillo, Texas"
95,95,31,The Austin Philharmonic,5/19/2022,16:00,"Austin, Texas"
96,96,159,The Savannah EDM festival,5/20/2022,20:00,"Savannah, Georgia"
97,97,99,The Little Rock Music Festival,5/20/2022,22:00,"Little Rock, Arkansas"
98,98,80,The Akron EDM festival,5/23/2022,20:00,"Akron, Ohio"
99,99,563,The Flagstaff EDM festival,5/23/2022,16:00,"Flagstaff, Arizona"
100,100,262,The Garden Grove Music Festival,5/26/2022,16:00,"Garden Grove, California"
101,101,3,The Miami Concert for Upcoming Artists,5/26/2022,14:00,"Miami, Florida"
102,102,33,The Kansas City EDM festival,5/28/2022,12:00,"Kansas City, Missouri"
103,103,999,The Marina del Rey Jazz Concert,6/1/2022,20:00,"Marina del Rey, California"
104,104,357,The Abilene Music Festival,6/2/2022,13:00,"Abilene, Texas"
105,105,637,The Gary Philharmonic,6/2/2022,11:00,"Gary, Indiana"
106,106,89,The Wichita Open Mic,6/4/2022,18:00,"Wichita, Kansas"
107,107,56,The Omaha EDM festival,6/8/2022,14:00,"Omaha, Nebraska"
108,108,29,The Cleveland Opera House,6/8/2022,19:00,"Cleveland, Ohio"
109,109,0,The New York City Concert for Upcoming Artists,6/9/2022,17:00,"New York City, New York"
110,110,17,The Denver Rave,6/9/2022,14:00,"Denver, Colorado"
111,111,97,The Reno EDM festival,6/11/2022,18:00,"Reno, Nevada"
112,112,80,The Akron Philharmonic,6/11/2022,17:00,"Akron, Ohio"
113,113,144,The St. Paul Opera House,6/11/2022,11:00,"St. Paul, Minnesota"
114,114,31,The Austin Philharmonic,6/14/2022,11:00,"Austin, Texas"
115,115,357,The Abilene Music Festival,6/15/2022,14:00,"Abilene, Texas"
116,116,181,The Montgomery EDM festival,6/15/2022,22:00,"Montgomery, Alabama"
117,117,0,The New York City Jazz Concert,6/16/2022,14:00,"New York City, New York"
118,118,97,The Reno Opera House,6/17/2022,13:00,"Reno, Nevada"
119,119,6,The Houston EDM festival,6/18/2022,12:00,"Houston, Texas"
120,120,10,The Phoenix Philharmonic,6/19/2022,10:00,"Phoenix, Arizona"
121,121,12,The San Francisco EDM festival,6/20/2022,14:00,"San Francisco, California"
122,122,4,The Dallas EDM festival,6/21/2022,10:00,"Dallas, Texas"
123,123,67,The Tulsa Open Mic,6/21/2022,21:00,"Tulsa, Oklahoma"
124,124,30,The Pittsburgh Philharmonic,6/21/2022,18:00,"Pittsburgh, Pennsylvania"
125,125,12,The San Francisco Music Festival,6/21/2022,15:00,"San Francisco, California"
126,126,56,The Omaha Philharmonic,6/25/2022,21:00,"Omaha, Nebraska"
127,127,60,The Albuquerque Concert for Upcoming Artists,6/25/2022,18:00,"Albuquerque, New Mexico"
128,128,11,The Seattle Philharmonic,6/27/2022,12:00,"Seattle, Washington"
129,129,637,The Gary Opera House,6/27/2022,12:00,"Gary, Indiana"
130,130,30,The Pittsburgh EDM festival,6/28/2022,17:00,"Pittsburgh, Pennsylvania"
131,131,357,The Abilene Concert for Upcoming Artists,7/3/2022,13:00,"Abilene, Texas"
132,132,4,The Dallas Concert for Upcoming Artists,7/4/2022,19:00,"Dallas, Texas"
133,133,8,The Washington Opera House,7/4/2022,13:00,"Washington, District of Columbia"
134,134,0,The New York City Concert for Upcoming Artists,7/5/2022,17:00,"New York City, New York"
135,135,999,The Marina del Rey Rave,7/6/2022,19:00,"Marina del Rey, California"
136,136,984,The Galveston EDM festival,7/6/2022,21:00,"Galveston, Texas"
137,137,357,The Abilene Rave,7/8/2022,17:00,"Abilene, Texas"
138,138,21,The Baltimore Philharmonic,7/9/2022,21:00,"Baltimore, Maryland"
139,139,57,The El Paso Music Festival,7/9/2022,12:00,"El Paso, Texas"
140,140,12,The San Francisco Jazz Concert,7/9/2022,10:00,"San Francisco, California"
141,141,29,The Cleveland Opera House,7/10/2022,18:00,"Cleveland, Ohio"
142,142,31,The Austin Opera House,7/10/2022,19:00,"Austin, Texas"
143,143,5,The Philadelphia EDM festival,7/14/2022,19:00,"Philadelphia, Pennsylvania"
144,144,25,The St. Louis Music Festival,7/17/2022,17:00,"St. Louis, Missouri"
145,145,57,The El Paso Open Mic,7/18/2022,19:00,"El Paso, Texas"
146,146,10,The Phoenix Jazz Concert,7/22/2022,13:00,"Phoenix, Arizona"
147,147,10,The Phoenix Concert for Upcoming Artists,7/22/2022,20:00,"Phoenix, Arizona"
148,148,55,The Tucson Jazz Concert,7/22/2022,11:00,"Tucson, Arizona"
149,149,357,The Abilene Rave,7/22/2022,15:00,"Abilene, Texas"
150,150,35,The Indianapolis Philharmonic,7/24/2022,13:00,"Indianapolis, Indiana"
151,151,406,The Santa Fe Philharmonic,7/25/2022,19:00,"Santa Fe, New Mexico"
152,152,28,The San Jose Music Festival,7/26/2022,15:00,"San Jose, California"
153,153,11,The Seattle Opera House,7/27/2022,11:00,"Seattle, Washington"
154,154,181,The Montgomery Rave,7/28/2022,16:00,"Montgomery, Alabama"
155,155,637,The Gary Open Mic,7/28/2022,19:00,"Gary, Indiana"
156,156,30,The Pittsburgh Opera House,7/28/2022,18:00,"Pittsburgh, Pennsylvania"
157,157,181,The Montgomery Rave,8/2/2022,18:00,"Montgomery, Alabama"
158,158,30,The Pittsburgh Opera House,8/2/2022,18:00,"Pittsburgh, Pennsylvania"
159,159,709,The Bossier City EDM festival,8/3/2022,19:00,"Bossier City, Louisiana"
160,160,31,The Austin Jazz Concert,8/4/2022,20:00,"Austin, Texas"
161,161,218,The Amarillo Music Festival,8/5/2022,20:00,"Amarillo, Texas"
162,162,24,The San Antonio Rave,8/6/2022,17:00,"San Antonio, Texas"
163,163,3,The Miami Music Festival,8/9/2022,13:00,"Miami, Florida"
164,164,57,The El Paso Concert for Upcoming Artists,8/12/2022,21:00,"El Paso, Texas"
165,165,218,The Amarillo Concert for Upcoming Artists,8/13/2022,14:00,"Amarillo, Texas"
166,166,33,The Kansas City Music Festival,8/13/2022,21:00,"Kansas City, Missouri"
167,167,999,The Marina del Rey Concert for Upcoming Artists,8/15/2022,16:00,"Marina del Rey, California"
168,168,406,The Santa Fe Opera House,8/16/2022,20:00,"Santa Fe, New Mexico"
169,169,0,The New York City EDM festival,8/16/2022,10:00,"New York City, New York"
170,170,3,The Miami Concert for Upcoming Artists,8/17/2022,12:00,"Miami, Florida"
171,171,357,The Abilene Opera House,8/17/2022,19:00,"Abilene, Texas"
172,172,999,The Marina del Rey Opera House,8/20/2022,16:00,"Marina del Rey, California"
173,173,67,The Tulsa Jazz Concert,8/23/2022,19:00,"Tulsa, Oklahoma"
174,174,10,The Phoenix EDM festival,8/23/2022,10:00,"Phoenix, Arizona"
175,175,0,The New York City EDM festival,8/23/2022,12:00,"New York City, New York"
176,176,181,The Montgomery Jazz Concert,8/24/2022,14:00,"Montgomery, Alabama"
177,177,4,The Dallas Concert for Upcoming Artists,8/24/2022,15:00,"Dallas, Texas"
178,178,31,The Austin EDM festival,8/26/2022,21:00,"Austin, Texas"
179,179,67,The Tulsa Rave,8/26/2022,17:00,"Tulsa, Oklahoma"
180,180,97,The Reno Open Mic,8/27/2022,16:00,"Reno, Nevada"
181,181,57,The El Paso Rave,8/28/2022,19:00,"El Paso, Texas"
182,182,33,The Kansas City Opera House,9/2/2022,22:00,"Kansas City, Missouri"
183,183,4,The Dallas Jazz Concert,9/3/2022,10:00,"Dallas, Texas"
184,184,66,The Allentown Jazz Concert,9/3/2022,12:00,"Allentown, Pennsylvania"
185,185,6,The Houston Opera House,9/4/2022,22:00,"Houston, Texas"
186,186,11,The Seattle Opera House,9/4/2022,19:00,"Seattle, Washington"
187,187,357,The Abilene Opera House,9/5/2022,10:00,"Abilene, Texas"
188,188,3,The Miami Open Mic,9/6/2022,11:00,"Miami, Florida"
189,189,55,The Tucson Music Festival,9/8/2022,17:00,"Tucson, Arizona"
190,190,12,The San Francisco EDM festival,9/8/2022,16:00,"San Francisco, California"
191,191,6,The Houston EDM festival,9/9/2022,11:00,"Houston, Texas"
192,192,150,The Anchorage Opera House,9/10/2022,20:00,"Anchorage, Alaska"
193,193,25,The St. Louis EDM festival,9/12/2022,13:00,"St. Louis, Missouri"
194,194,46,The Memphis Philharmonic,9/13/2022,14:00,"Memphis, Tennessee"
195,195,984,The Galveston Open Mic,9/14/2022,18:00,"Galveston, Texas"
196,196,28,The San Jose Music Festival,9/16/2022,21:00,"San Jose, California"
197,197,984,The Galveston Rave,9/16/2022,20:00,"Galveston, Texas"
198,198,60,The Albuquerque Music Festival,9/18/2022,15:00,"Albuquerque, New Mexico"
199,199,998,The Juneau Opera House,9/18/2022,18:00,"Juneau, Alaska"
200,200,999,The Marina del Rey Concert for Upcoming Artists,9/22/2022,15:00,"Marina del Rey, California"
201,201,89,The Wichita Concert for Upcoming Artists,9/24/2022,15:00,"Wichita, Kansas"
202,202,29,The Cleveland Open Mic,9/26/2022,10:00,"Cleveland, Ohio"
203,203,56,The Omaha EDM festival,9/28/2022,19:00,"Omaha, Nebraska"
204,204,60,The Albuquerque Music Festival,10/3/2022,18:00,"Albuquerque, New Mexico"
205,205,66,The Allentown EDM festival,10/4/2022,21:00,"Allentown, Pennsylvania"
206,206,637,The Gary Jazz Concert,10/6/2022,21:00,"Gary, Indiana"
207,207,35,The Indianapolis Open Mic,10/8/2022,14:00,"Indianapolis, Indiana"
208,208,28,The San Jose Jazz Concert,10/11/2022,14:00,"San Jose, California"
209,209,29,The Cleveland Rave,10/11/2022,17:00,"Cleveland, Ohio"
210,210,999,The Marina del Rey Opera House,10/16/2022,22:00,"Marina del Rey, California"
211,211,24,The San Antonio Philharmonic,10/16/2022,11:00,"San Antonio, Texas"
212,212,6,The Houston Jazz Concert,10/19/2022,21:00,"Houston, Texas"
213,213,0,The New York City Philharmonic,10/19/2022,17:00,"New York City, New York"
214,214,637,The Gary Music Festival,10/19/2022,21:00,"Gary, Indiana"
215,215,150,The Anchorage Opera House,10/20/2022,11:00,"Anchorage, Alaska"
216,216,262,The Garden Grove Opera House,10/21/2022,19:00,"Garden Grove, California"
217,217,21,The Baltimore Music Festival,10/22/2022,22:00,"Baltimore, Maryland"
218,218,357,The Abilene Jazz Concert,10/23/2022,10:00,"Abilene, Texas"
219,219,222,The Olympia Music Festival,10/23/2022,19:00,"Olympia, Washington"
220,220,181,The Montgomery Concert for Upcoming Artists,10/24/2022,22:00,"Montgomery, Alabama"
221,221,56,The Omaha Open Mic,10/24/2022,18:00,"Omaha, Nebraska"
222,222,29,The Cleveland Open Mic,10/25/2022,19:00,"Cleveland, Ohio"
223,223,66,The Allentown Music Festival,10/25/2022,19:00,"Allentown, Pennsylvania"
224,224,33,The Kansas City Rave,10/26/2022,20:00,"Kansas City, Missouri"
225,225,998,The Juneau Open Mic,10/27/2022,10:00,"Juneau, Alaska"
226,226,406,The Santa Fe Jazz Concert,11/1/2022,20:00,"Santa Fe, New Mexico"
227,227,998,The Juneau Concert for Upcoming Artists,11/1/2022,14:00,"Juneau, Alaska"
228,228,35,The Indianapolis Music Festival,11/2/2022,17:00,"Indianapolis, Indiana"
229,229,99,The Little Rock Philharmonic,11/6/2022,12:00,"Little Rock, Arkansas"
230,230,35,The Indianapolis Philharmonic,11/6/2022,15:00,"Indianapolis, Indiana"
231,231,60,The Albuquerque Open Mic,11/6/2022,10:00,"Albuquerque, New Mexico"
232,232,5,The Philadelphia Music Festival,11/8/2022,19:00,"Philadelphia, Pennsylvania"
233,233,262,The Garden Grove Music Festival,11/9/2022,12:00,"Garden Grove, California"
234,234,262,The Garden Grove Philharmonic,11/10/2022,10:00,"Garden Grove, California"
235,235,35,The Indianapolis Rave,11/10/2022,20:00,"Indianapolis, Indiana"
236,236,56,The Omaha Opera House,11/10/2022,15:00,"Omaha, Nebraska"
237,237,262,The Garden Grove EDM festival,11/10/2022,20:00,"Garden Grove, California"
238,238,984,The Galveston Rave,11/11/2022,17:00,"Galveston, Texas"
239,239,357,The Abilene Open Mic,11/11/2022,17:00,"Abilene, Texas"
240,240,5,The Philadelphia Jazz Concert,11/13/2022,17:00,"Philadelphia, Pennsylvania"
241,241,998,The Juneau EDM festival,11/14/2022,12:00,"Juneau, Alaska"
242,242,55,The Tucson Opera House,11/16/2022,12:00,"Tucson, Arizona"
243,243,67,The Tulsa Rave,11/16/2022,22:00,"Tulsa, Oklahoma"
244,244,218,The Amarillo Music Festival,11/16/2022,22:00,"Amarillo, Texas"
245,245,709,The Bossier City EDM festival,11/17/2022,19:00,"Bossier City, Louisiana"
246,246,218,The Amarillo EDM festival,11/19/2022,15:00,"Amarillo, Texas"
247,247,33,The Kansas City Music Festival,11/19/2022,14:00,"Kansas City, Missouri"
248,248,22,The Las Vegas Concert for Upcoming Artists,11/19/2022,18:00,"Las Vegas, Nevada"
249,249,998,The Juneau Rave,11/21/2022,13:00,"Juneau, Alaska"
250,250,29,The Cleveland Open Mic,11/22/2022,15:00,"Cleveland, Ohio"
251,251,709,The Bossier City Music Festival,11/22/2022,11:00,"Bossier City, Louisiana"
252,252,12,The San Francisco Music Festival,11/23/2022,22:00,"San Francisco, California"
253,253,406,The Santa Fe Opera House,11/24/2022,11:00,"Santa Fe, New Mexico"
254,254,53,The Fort Worth Jazz Concert,11/25/2022,14:00,"Fort Worth, Texas"
255,255,218,The Amarillo Music Festival,11/25/2022,19:00,"Amarillo, Texas"
256,256,31,The Austin Opera House,12/1/2022,21:00,"Austin, Texas"
257,257,218,The Amarillo EDM festival,12/1/2022,16:00,"Amarillo, Texas"
258,258,22,The Las Vegas Jazz Concert,12/2/2022,16:00,"Las Vegas, Nevada"
259,259,55,The Tucson Music Festival,12/3/2022,11:00,"Tucson, Arizona"
260,260,24,The San Antonio Opera House,12/3/2022,15:00,"San Antonio, Texas"
261,261,97,The Reno Opera House,12/4/2022,21:00,"Reno, Nevada"
262,262,29,The Cleveland EDM festival,12/7/2022,19:00,"Cleveland, Ohio"
263,263,56,The Omaha Concert for Upcoming Artists,12/7/2022,11:00,"Omaha, Nebraska"
264,264,6,The Houston EDM festival,12/7/2022,19:00,"Houston, Texas"
265,265,159,The Savannah EDM festival,12/7/2022,22:00,"Savannah, Georgia"
266,266,181,The Montgomery Music Festival,12/9/2022,21:00,"Montgomery, Alabama"
267,267,12,The San Francisco EDM festival,12/10/2022,12:00,"San Francisco, California"
268,268,53,The Fort Worth Open Mic,12/13/2022,19:00,"Fort Worth, Texas"
269,269,998,The Juneau Jazz Concert,12/14/2022,20:00,"Juneau, Alaska"
270,270,46,The Memphis Open Mic,12/14/2022,20:00,"Memphis, Tennessee"
271,271,28,The San Jose Philharmonic,12/14/2022,18:00,"San Jose, California"
272,272,637,The Gary Opera House,12/16/2022,12:00,"Gary, Indiana"
273,273,144,The St. Paul Rave,12/16/2022,20:00,"St. Paul, Minnesota"
274,274,170,The Laredo Open Mic,12/19/2022,20:00,"Laredo, Texas"
275,275,984,The Galveston Open Mic,12/21/2022,19:00,"Galveston, Texas"
276,276,57,The El Paso EDM festival,12/22/2022,10:00,"El Paso, Texas"
277,277,22,The Las Vegas Concert for Upcoming Artists,12/24/2022,18:00,"Las Vegas, Nevada"
278,278,67,The Tulsa Concert for Upcoming Artists,12/27/2022,19:00,"Tulsa, Oklahoma"
279,279,8,The Washington EDM festival,12/27/2022,22:00,"Washington, District of Columbia"
280,280,56,The Omaha Music Festival,12/27/2022,19:00,"Omaha, Nebraska"
281,281,31,The Austin Open Mic,12/28/2022,13:00,"Austin, Texas"
282,282,57,The El Paso EDM festival,12/28/2022,20:00,"El Paso, Texas"
283,283,57,The El Paso Jazz Concert,1/3/2023,21:00,"El Paso, Texas"
