,city1,city2,travel_time
0,0,3,1177
1,0,4,1424
2,0,5,128
3,0,6,1504
4,0,8,251
5,0,10,2233
6,0,11,2569
7,0,12,2629
8,0,17,1629
9,0,21,214
10,0,22,2282
11,0,24,1677
12,0,25,927
13,0,28,2651
14,0,29,463
15,0,30,387
16,0,31,1600
17,0,33,1140
18,0,35,703
19,0,46,1031
20,0,53,1462
21,0,55,2209
22,0,56,1178
23,0,57,1978
24,0,58,0
25,0,60,1837
26,0,66,122
27,0,67,1270
28,0,80,444
29,0,89,1310
30,0,97,2420
31,0,99,1157
32,0,144,1130
33,0,150,4426
34,0,159,771
35,0,170,1812
36,0,181,981
37,0,218,1587
38,0,222,2610
39,0,262,2520
40,0,357,1589
41,0,406,1837
42,0,563,2114
43,0,637,737
44,0,709,1304
45,0,984,1544
46,0,998,0
47,0,999,2539
48,3,4,1175
49,3,5,1081
50,3,6,1047
51,3,8,931
52,3,10,2066
53,3,11,2908
54,3,12,2734
55,3,17,1798
56,3,21,979
57,3,22,2272
58,3,24,1222
59,3,25,1076
60,3,28,2691
61,3,29,1117
62,3,30,1078
63,3,31,1199
64,3,33,1295
65,3,35,1059
66,3,46,916
67,3,53,1213
68,3,55,1947
69,3,56,1467
70,3,57,1680
71,3,58,0
72,3,60,1757
73,3,66,1116
74,3,67,1263
75,3,80,1088
76,3,89,1428
77,3,97,2684
78,3,99,1048
79,3,144,1575
80,3,150,4870
81,3,159,426
82,3,170,1354
83,3,181,630
84,3,218,1508
85,3,222,2949
86,3,262,2382
87,3,357,1337
88,3,406,1757
89,3,563,2034
90,3,637,1200
91,3,709,1011
92,3,984,1087
93,3,998,0
94,3,999,2411
95,4,5,1336
96,4,6,215
97,4,8,1196
98,4,10,943
99,4,11,1901
100,4,12,1562
101,4,17,735
102,4,21,1231
103,4,22,1100
104,4,24,257
105,4,25,598
106,4,28,1520
107,4,29,1054
108,4,30,1108
109,4,31,179
110,4,33,490
111,4,35,791
112,4,46,405
113,4,53,42
114,4,55,825
115,4,56,607
116,4,57,557
117,4,58,0
118,4,60,585
119,4,66,1312
120,4,67,256
121,4,80,1041
122,4,89,331
123,4,97,1511
124,4,99,279
125,4,144,871
126,4,150,3988
127,4,159,908
128,4,170,392
129,4,181,596
130,4,218,336
131,4,222,1928
132,4,262,1260
133,4,357,169
134,4,406,585
135,4,563,863
136,4,637,847
137,4,709,169
138,4,984,274
139,4,998,0
140,4,999,1289
141,5,6,1415
142,5,8,160
143,5,10,2139
144,5,11,2509
145,5,12,2569
146,5,17,1549
147,5,21,124
148,5,22,2216
149,5,24,1588
150,5,25,833
151,5,28,2592
152,5,29,404
153,5,30,293
154,5,31,1510
155,5,33,1046
156,5,35,609
157,5,46,942
158,5,53,1373
159,5,55,2115
160,5,56,1119
161,5,57,1888
162,5,58,0
163,5,60,1743
164,5,66,74
165,5,67,1177
166,5,80,386
167,5,89,1216
168,5,97,2360
169,5,99,1068
170,5,144,1071
171,5,150,4366
172,5,159,681
173,5,170,1723
174,5,181,891
175,5,218,1494
176,5,222,2551
177,5,262,2439
178,5,357,1500
179,5,406,1743
180,5,563,2020
181,5,637,678
182,5,709,1215
183,5,984,1455
184,5,998,0
185,5,999,2459
186,6,8,1280
187,6,10,1024
188,6,11,2104
189,6,12,1699
190,6,17,938
191,6,21,1316
192,6,22,1303
193,6,24,180
194,6,25,743
195,6,28,1657
196,6,29,1193
197,6,30,1247
198,6,31,157
199,6,33,697
200,6,35,931
201,6,46,545
202,6,53,240
203,6,55,906
204,6,56,814
205,6,57,638
206,6,58,0
207,6,60,788
208,6,66,1396
209,6,67,462
210,6,80,1181
211,6,89,538
212,6,97,1714
213,6,99,418
214,6,144,1078
215,6,150,4195
216,6,159,893
217,6,170,312
218,6,181,574
219,6,218,539
220,6,222,2131
221,6,262,1341
222,6,357,345
223,6,406,788
224,6,563,1065
225,6,637,987
226,6,709,247
227,6,984,69
228,6,998,0
229,6,999,1370
230,8,10,2068
231,8,11,2462
232,8,12,2522
233,8,17,1495
234,8,21,57
235,8,22,2162
236,8,24,1444
237,8,25,779
238,8,28,2544
239,8,29,356
240,8,30,246
241,8,31,1367
242,8,33,992
243,8,35,555
244,8,46,798
245,8,53,1229
246,8,55,2012
247,8,56,1072
248,8,57,1745
249,8,58,0
250,8,60,1672
251,8,66,195
252,8,67,1122
253,8,80,338
254,8,89,1162
255,8,97,2313
256,8,99,924
257,8,144,1024
258,8,150,4319
259,8,159,525
260,8,170,1579
261,8,181,735
262,8,218,1422
263,8,222,2503
264,8,262,2368
265,8,357,1356
266,8,406,1672
267,8,563,1949
268,8,637,630
269,8,709,1071
270,8,984,1311
271,8,998,0
272,8,999,2388
273,10,11,1313
274,10,12,702
275,10,17,773
276,10,21,2082
277,10,22,301
278,10,24,848
279,10,25,1311
280,10,28,659
281,10,29,1814
282,10,30,1874
283,10,31,898
284,10,33,1140
285,10,35,1531
286,10,46,1285
287,10,53,917
288,10,55,128
289,10,56,1199
290,10,57,399
291,10,58,0
292,10,60,400
293,10,66,2122
294,10,67,968
295,10,80,1802
296,10,89,970
297,10,97,711
298,10,99,1167
299,10,144,1525
300,10,150,3665
301,10,159,1839
302,10,170,948
303,10,181,1531
304,10,218,649
305,10,222,1307
306,10,262,343
307,10,357,784
308,10,406,458
309,10,563,126
310,10,637,1582
311,10,709,1104
312,10,984,1087
313,10,998,0
314,10,999,373
315,11,12,778
316,11,17,1175
317,11,21,2467
318,11,22,1032
319,11,24,1963
320,11,25,1839
321,11,28,800
322,11,29,2130
323,11,30,2240
324,11,31,1967
325,11,33,1619
326,11,35,1974
327,11,46,2065
328,11,53,1873
329,11,55,1424
330,11,56,1462
331,11,57,1559
332,11,58,0
333,11,60,1326
334,11,66,2485
335,11,67,1751
336,11,80,2154
337,11,89,1594
338,11,97,706
339,11,99,1983
340,11,144,1452
341,11,150,2569
342,11,159,2556
343,11,170,2082
344,11,181,2353
345,11,218,1565
346,11,222,67
347,11,262,1100
348,11,357,1767
349,11,406,1353
350,11,563,1233
351,11,637,1845
352,11,709,2063
353,11,984,2164
354,11,998,0
355,11,999,1070
356,12,17,1124
357,12,21,2518
358,12,22,543
359,12,24,1519
360,12,25,1814
361,12,28,64
362,12,29,2181
363,12,30,2291
364,12,31,1569
365,12,33,1594
366,12,35,2008
367,12,46,1870
368,12,53,1541
369,12,55,799
370,12,56,1456
371,12,57,1070
372,12,58,0
373,12,60,985
374,12,66,2536
375,12,67,1553
376,12,80,2205
377,12,89,1544
378,12,97,224
379,12,99,1752
380,12,144,1752
381,12,150,3342
382,12,159,2424
383,12,170,1619
384,12,181,2158
385,12,218,1234
386,12,222,714
387,12,262,396
388,12,357,1429
389,12,406,1043
390,12,563,712
391,12,637,1894
392,12,709,1731
393,12,984,1758
394,12,998,0
395,12,999,367
396,17,21,1489
397,17,22,679
398,17,24,846
399,17,25,721
400,17,28,1154
401,17,29,1184
402,17,30,1280
403,17,31,851
404,17,33,505
405,17,35,938
406,17,46,940
407,17,53,712
408,17,55,811
409,17,56,459
410,17,57,623
411,17,58,0
412,17,60,427
413,17,66,1528
414,17,67,590
415,17,80,1208
416,17,89,432
417,17,97,922
418,17,99,822
419,17,144,797
420,17,150,3277
421,17,159,1439
422,17,170,979
423,17,181,1228
424,17,218,404
425,17,222,1209
426,17,262,916
427,17,357,651
428,17,406,377
429,17,563,663
430,17,637,897
431,17,709,902
432,17,984,1002
433,17,998,0
434,17,999,936
435,21,22,2164
436,21,24,1485
437,21,25,781
438,21,28,2546
439,21,29,358
440,21,30,247
441,21,31,1408
442,21,33,994
443,21,35,557
444,21,46,839
445,21,53,1270
446,21,55,2053
447,21,56,1073
448,21,57,1786
449,21,58,0
450,21,60,1691
451,21,66,159
452,21,67,1124
453,21,80,340
454,21,89,1164
455,21,97,2315
456,21,99,965
457,21,144,1025
458,21,150,4321
459,21,159,578
460,21,170,1620
461,21,181,788
462,21,218,1441
463,21,222,2505
464,21,262,2387
465,21,357,1397
466,21,406,1691
467,21,563,1968
468,21,637,632
469,21,709,1112
470,21,984,1352
471,21,998,0
472,21,999,2407
473,22,24,1133
474,22,25,1388
475,22,28,497
476,22,29,1838
477,22,30,1948
478,22,31,1168
479,22,33,1172
480,22,35,1605
481,22,46,1408
482,22,53,1079
483,22,55,413
484,22,56,1113
485,22,57,684
486,22,58,0
487,22,60,524
488,22,66,2193
489,22,67,1092
490,22,80,1862
491,22,89,1093
492,22,97,419
493,22,99,1290
494,22,144,1451
495,22,150,3423
496,22,159,1962
497,22,170,1233
498,22,181,1696
499,22,218,772
500,22,222,1015
501,22,262,259
502,22,357,968
503,22,406,581
504,22,563,250
505,22,637,1551
506,22,709,1269
507,22,984,1370
508,22,998,0
509,22,999,279
510,24,25,845
511,24,28,1481
512,24,29,1303
513,24,30,1357
514,24,31,85
515,24,33,719
516,24,35,1041
517,24,46,655
518,24,53,251
519,24,55,730
520,24,56,836
521,24,57,463
522,24,58,0
523,24,60,643
524,24,66,1561
525,24,67,503
526,24,80,1291
527,24,89,560
528,24,97,1548
529,24,99,528
530,24,144,1104
531,24,150,4104
532,24,159,1068
533,24,170,145
534,24,181,750
535,24,218,446
536,24,222,1989
537,24,262,1165
538,24,357,234
539,24,406,643
540,24,563,920
541,24,637,1097
542,24,709,408
543,24,984,244
544,24,998,0
545,24,999,1195
546,25,28,1843
547,25,29,509
548,25,30,569
549,25,31,772
550,25,33,223
551,25,35,227
552,25,46,265
553,25,53,619
554,25,55,1288
555,25,56,395
556,25,57,1067
557,25,58,0
558,25,60,915
559,25,66,817
560,25,67,349
561,25,80,497
562,25,89,393
563,25,97,1611
564,25,99,339
565,25,144,517
566,25,150,3811
567,25,159,722
568,25,170,985
569,25,181,530
570,25,218,666
571,25,222,1877
572,25,262,1612
573,25,357,700
574,25,406,915
575,25,563,1193
576,25,637,277
577,25,709,524
578,25,984,800
579,25,998,0
580,25,999,1631
581,28,29,2202
582,28,30,2312
583,28,31,1526
584,28,33,1615
585,28,35,2030
586,28,46,1827
587,28,53,1498
588,28,55,756
589,28,56,1477
590,28,57,1027
591,28,58,0
592,28,60,942
593,28,66,2557
594,28,67,1510
595,28,80,2226
596,28,89,1512
597,28,97,245
598,28,99,1709
599,28,144,1773
600,28,150,3364
601,28,159,2381
602,28,170,1576
603,28,181,2115
604,28,218,1191
605,28,222,736
606,28,262,353
607,28,357,1386
608,28,406,1000
609,28,563,669
610,28,637,1915
611,28,709,1688
612,28,984,1715
613,28,998,0
614,28,999,324
615,29,30,132
616,29,31,1230
617,29,33,723
618,29,35,286
619,29,46,661
620,29,53,1092
621,29,55,1793
622,29,56,733
623,29,57,1572
624,29,58,0
625,29,60,1420
626,29,66,377
627,29,67,854
628,29,80,43
629,29,89,893
630,29,97,1975
631,29,99,788
632,29,144,685
633,29,150,3981
634,29,159,715
635,29,170,1442
636,29,181,723
637,29,218,1171
638,29,222,2165
639,29,262,2075
640,29,357,1204
641,29,406,1420
642,29,563,1698
643,29,637,292
644,29,709,973
645,29,984,1249
646,29,998,0
647,29,999,2094
648,30,31,1283
649,30,33,783
650,30,35,346
651,30,46,715
652,30,53,1146
653,30,55,1852
654,30,56,844
655,30,57,1631
656,30,58,0
657,30,60,1480
658,30,66,277
659,30,67,913
660,30,80,111
661,30,89,953
662,30,97,2085
663,30,99,841
664,30,144,796
665,30,150,4091
666,30,159,671
667,30,170,1495
668,30,181,776
669,30,218,1230
670,30,222,2276
671,30,262,2176
672,30,357,1264
673,30,406,1480
674,30,563,1757
675,30,637,402
676,30,709,1026
677,30,984,1302
678,30,998,0
679,30,999,2196
680,31,33,641
681,31,35,963
682,31,46,577
683,31,53,173
684,31,55,779
685,31,56,758
686,31,57,512
687,31,58,0
688,31,60,650
689,31,66,1483
690,31,67,425
691,31,80,1213
692,31,89,482
693,31,97,1575
694,31,99,450
695,31,144,1026
696,31,150,4109
697,31,159,1049
698,31,170,220
699,31,181,730
700,31,218,450
701,31,222,1996
702,31,262,1214
703,31,357,212
704,31,406,650
705,31,563,927
706,31,637,1019
707,31,709,330
708,31,984,224
709,31,998,0
710,31,999,1243
711,33,35,441
712,33,46,450
713,33,53,483
714,33,55,1116
715,33,56,175
716,33,57,895
717,33,58,0
718,33,60,744
719,33,66,1031
720,33,67,240
721,33,80,711
722,33,89,179
723,33,97,1392
724,33,99,382
725,33,144,389
726,33,150,3592
727,33,159,941
728,33,170,857
729,33,181,738
730,33,218,530
731,33,222,1657
732,33,262,1415
733,33,357,563
734,33,406,710
735,33,563,1021
736,33,637,469
737,33,709,544
738,33,984,758
739,33,998,0
740,33,999,1434
741,35,46,426
742,35,53,832
743,35,55,1511
744,35,56,566
745,35,57,1290
746,35,58,0
747,35,60,1139
748,35,66,596
749,35,67,572
750,35,80,276
751,35,89,612
752,35,97,1807
753,35,99,527
754,35,144,540
755,35,150,3835
756,35,159,706
757,35,170,1182
758,35,181,514
759,35,218,889
760,35,222,2016
761,35,262,1835
762,35,357,923
763,35,406,1139
764,35,563,1416
765,35,637,147
766,35,709,713
767,35,984,989
768,35,998,0
769,35,999,1855
770,46,53,444
771,46,55,1227
772,46,56,623
773,46,57,960
774,46,58,0
775,46,60,887
776,46,66,920
777,46,67,354
778,46,80,649
779,46,89,519
780,46,97,1812
781,46,99,139
782,46,144,762
783,46,150,4040
784,46,159,562
785,46,170,794
786,46,181,296
787,46,218,637
788,46,222,2105
789,46,262,1583
790,46,357,571
791,46,406,887
792,46,563,1164
793,46,637,479
794,46,709,324
795,46,984,601
796,46,998,0
797,46,999,1603
798,53,55,798
799,53,56,598
800,53,57,531
801,53,58,0
802,53,60,561
803,53,66,1350
804,53,67,275
805,53,80,1080
806,53,89,322
807,53,97,1487
808,53,99,317
809,53,144,866
810,53,150,3980
811,53,159,946
812,53,170,387
813,53,181,634
814,53,218,312
815,53,222,1904
816,53,262,1233
817,53,357,143
818,53,406,561
819,53,563,838
820,53,637,885
821,53,709,207
822,53,984,303
823,53,998,0
824,53,999,1262
825,55,56,1185
826,55,57,281
827,55,58,0
828,55,60,390
829,55,66,2101
830,55,67,947
831,55,80,1781
832,55,89,949
833,55,97,827
834,55,99,1099
835,55,144,1505
836,55,150,3782
837,55,159,1726
838,55,170,830
839,55,181,1413
840,55,218,628
841,55,222,1442
842,55,262,444
843,55,357,666
844,55,406,444
845,55,563,243
846,55,637,1561
847,55,709,986
848,55,984,970
849,55,998,0
850,55,999,473
851,56,57,965
852,56,58,0
853,56,60,810
854,56,66,1094
855,56,67,394
856,56,80,763
857,56,89,293
858,56,97,1254
859,56,99,558
860,56,144,352
861,56,150,3438
862,56,159,1117
863,56,170,971
864,56,181,914
865,56,218,611
866,56,222,1503
867,56,262,1355
868,56,357,677
869,56,406,768
870,56,563,1089
871,56,637,452
872,56,709,720
873,56,984,872
874,56,998,0
875,56,999,1374
876,57,58,0
877,57,60,239
878,57,66,1866
879,57,67,725
880,57,80,1559
881,57,89,726
882,57,97,1098
883,57,99,832
884,57,144,1282
885,57,150,3850
886,57,159,1459
887,57,170,563
888,57,181,1146
889,57,218,406
890,57,222,1585
891,57,262,716
892,57,357,399
893,57,406,293
894,57,563,482
895,57,637,1339
896,57,709,719
897,57,984,703
898,57,998,0
899,57,999,745
900,58,60,0
901,58,66,0
902,58,67,0
903,58,80,0
904,58,89,0
905,58,97,0
906,58,99,0
907,58,144,0
908,58,150,0
909,58,159,0
910,58,170,0
911,58,181,0
912,58,218,0
913,58,222,0
914,58,262,0
915,58,357,0
916,58,406,0
917,58,563,0
918,58,637,0
919,58,709,0
920,58,984,0
921,58,998,0
922,58,999,0
923,60,66,1725
924,60,67,571
925,60,80,1404
926,60,89,572
927,60,97,930
928,60,99,769
929,60,144,1128
930,60,150,3644
931,60,159,1441
932,60,170,761
933,60,181,1175
934,60,218,251
935,60,222,1355
936,60,262,701
937,60,357,447
938,60,406,61
939,60,563,282
940,60,637,1185
941,60,709,748
942,60,984,849
943,60,998,0
944,60,999,721
945,66,67,1160
946,66,80,356
947,66,89,1200
948,66,97,2332
949,66,99,1046
950,66,144,1043
951,66,150,4338
952,66,159,718
953,66,170,1701
954,66,181,874
955,66,218,1477
956,66,222,2523
957,66,262,2423
958,66,357,1478
959,66,406,1726
960,66,563,2004
961,66,637,650
962,66,709,1193
963,66,984,1433
964,66,998,0
965,66,999,2443
966,67,80,840
967,67,89,169
968,67,97,1498
969,67,99,238
970,67,144,623
971,67,150,3818
972,67,159,910
973,67,170,645
974,67,181,644
975,67,218,323
976,67,222,1786
977,67,262,1269
978,67,357,357
979,67,406,572
980,67,563,850
981,67,637,620
982,67,709,343
983,67,984,527
984,67,998,0
985,67,999,1288
986,80,89,883
987,80,97,2000
988,80,99,777
989,80,144,711
990,80,150,4006
991,80,159,683
992,80,170,1432
993,80,181,712
994,80,218,1161
995,80,222,2191
996,80,262,2100
997,80,357,1194
998,80,406,1410
999,80,563,1687
1000,80,637,318
1001,80,709,962
1002,80,984,1238
1003,80,998,0
1004,80,999,2120
1005,89,97,1342
1006,89,99,400
1007,89,144,565
1008,89,150,3670
1009,89,159,1072
1010,89,170,696
1011,89,181,806
1012,89,218,369
1013,89,222,1629
1014,89,262,1270
1015,89,357,402
1016,89,406,542
1017,89,563,851
1018,89,637,645
1019,89,709,491
1020,89,984,597
1021,89,998,0
1022,89,999,1290
1023,97,99,1700
1024,97,144,1541
1025,97,150,3272
1026,97,159,2321
1027,97,170,1643
1028,97,181,2106
1029,97,218,1182
1030,97,222,644
1031,97,262,512
1032,97,357,1378
1033,97,406,991
1034,97,563,660
1035,97,637,1684
1036,97,709,1679
1037,97,984,1780
1038,97,998,0
1039,97,999,483
1040,99,144,765
1041,99,150,3972
1042,99,159,694
1043,99,170,666
1044,99,181,428
1045,99,218,521
1046,99,222,2019
1047,99,262,1466
1048,99,357,444
1049,99,406,770
1050,99,563,1047
1051,99,637,582
1052,99,709,197
1053,99,984,473
1054,99,998,0
1055,99,999,1486
1056,144,150,3303
1057,144,159,1221
1058,144,170,1246
1059,144,181,1029
1060,144,218,919
1061,144,222,1493
1062,144,262,1694
1063,144,357,953
1064,144,406,1099
1065,144,563,1411
1066,144,637,402
1067,144,709,931
1068,144,984,1145
1069,144,998,0
1070,144,999,1714
1071,150,159,4507
1072,150,170,4220
1073,150,181,4315
1074,150,218,3646
1075,150,222,2626
1076,150,262,3659
1077,150,357,3892
1078,150,406,3618
1079,150,563,3533
1080,150,637,3688
1081,150,709,4120
1082,150,984,4245
1083,150,998,0
1084,150,999,3630
1085,159,170,1198
1086,159,181,329
1087,159,218,1194
1088,159,222,2598
1089,159,262,2140
1090,159,357,1075
1091,159,406,1444
1092,159,563,1721
1093,159,637,849
1094,159,709,749
1095,159,984,931
1096,159,998,0
1097,159,999,2160
1098,170,181,881
1099,170,218,580
1100,170,222,2108
1101,170,262,1264
1102,170,357,375
1103,170,406,761
1104,170,563,1030
1105,170,637,1232
1106,170,709,543
1107,170,984,362
1108,170,998,0
1109,170,999,1293
1110,181,218,927
1111,181,222,2395
1112,181,262,1848
1113,181,357,758
1114,181,406,1176
1115,181,563,1454
1116,181,637,654
1117,181,709,432
1118,181,984,613
1119,181,998,0
1120,181,999,1877
1121,218,222,1596
1122,218,262,950
1123,218,357,251
1124,218,406,254
1125,218,563,531
1126,218,637,939
1127,218,709,502
1128,218,984,603
1129,218,998,0
1130,218,999,970
1131,222,262,1037
1132,222,357,1796
1133,222,406,1381
1134,222,563,1262
1135,222,637,1887
1136,222,709,2092
1137,222,984,2192
1138,222,998,0
1139,222,999,1007
1140,262,357,1094
1141,262,406,758
1142,262,563,426
1143,262,637,1786
1144,262,709,1414
1145,262,984,1398
1146,262,998,0
1147,262,999,46
1148,357,406,450
1149,357,563,727
1150,357,637,973
1151,357,709,330
1152,357,984,406
1153,357,998,0
1154,357,999,1130
1155,406,563,337
1156,406,637,1168
1157,406,709,749
1158,406,984,849
1159,406,998,0
1160,406,999,775
1161,563,637,1461
1162,563,709,1025
1163,563,984,1125
1164,563,998,0
1165,563,999,446
1166,637,709,767
1167,637,984,1043
1168,637,998,0
1169,637,999,1811
1170,709,984,303
1171,709,998,0
1172,709,999,1450
1173,984,998,0
1174,984,999,1432
1175,998,999,0
