city_id,city_name,state_name,state_abbrev,lat,lng
0,New York City,New York,NY,40.6943,-73.9249
1,Los Angeles,California,CA,34.1139,-118.4068
2,Chicago,Illinois,IL,41.8373,-87.6862
3,Miami,Florida,FL,25.7839,-80.2102
4,Dallas,Texas,TX,32.7936,-96.7662
5,Philadelphia,Pennsylvania,PA,40.0077,-75.1339
6,Houston,Texas,TX,29.7863,-95.3889
7,Atlanta,Georgia,GA,33.7627,-84.4224
8,Washington,District of Columbia,DC,38.9047,-77.0163
9,Boston,Massachusetts,MA,42.3188,-71.0846
10,Phoenix,Arizona,AZ,33.5722,-112.0891
11,Seattle,Washington,WA,47.6211,-122.3244
12,San Francisco,California,CA,37.7562,-122.443
13,Detroit,Michigan,MI,42.3834,-83.1024
14,San Diego,California,CA,32.8312,-117.1225
15,Minneapolis,Minnesota,MN,44.9635,-93.2678
16,Tampa,Florida,FL,27.9942,-82.4451
17,Denver,Colorado,CO,39.7621,-104.8759
18,Brooklyn,New York,NY,40.6501,-73.9496
19,Queens,New York,NY,40.7498,-73.7976
20,Riverside,California,CA,33.9381,-117.3948
21,Baltimore,Maryland,MD,39.3051,-76.6144
22,Las Vegas,Nevada,NV,36.2333,-115.2654
23,Portland,Oregon,OR,45.5372,-122.65
24,San Antonio,Texas,TX,29.4658,-98.5253
25,St. Louis,Missouri,MO,38.6358,-90.2451
26,Sacramento,California,CA,38.5667,-121.4683
27,Orlando,Florida,FL,28.4772,-81.3369
28,San Jose,California,CA,37.3019,-121.8486
29,Cleveland,Ohio,OH,41.4767,-81.6804
30,Pittsburgh,Pennsylvania,PA,40.4396,-79.9762
31,Austin,Texas,TX,30.3004,-97.7522
32,Cincinnati,Ohio,OH,39.1413,-84.5061
33,Kansas City,Missouri,MO,39.1239,-94.5541
34,Manhattan,New York,NY,40.7834,-73.9662
35,Indianapolis,Indiana,IN,39.7771,-86.1458
36,Columbus,Ohio,OH,39.9862,-82.985
37,Charlotte,North Carolina,NC,35.208,-80.8304
38,Virginia Beach,Virginia,VA,36.7335,-76.0435
39,Bronx,New York,NY,40.8501,-73.8662
40,Milwaukee,Wisconsin,WI,43.0642,-87.9673
41,Providence,Rhode Island,RI,41.823,-71.4187
42,Jacksonville,Florida,FL,30.3322,-81.6749
43,Salt Lake City,Utah,UT,40.7777,-111.9306
44,Nashville,Tennessee,TN,36.1715,-86.7843
45,Richmond,Virginia,VA,37.5295,-77.4756
46,Memphis,Tennessee,TN,35.1046,-89.9773
47,Raleigh,North Carolina,NC,35.8325,-78.6435
48,New Orleans,Louisiana,LA,30.0687,-89.9288
49,Louisville,Kentucky,KY,38.1663,-85.6485
50,Oklahoma City,Oklahoma,OK,35.4676,-97.5136
51,Bridgeport,Connecticut,CT,41.1918,-73.1953
52,Buffalo,New York,NY,42.9016,-78.8487
53,Fort Worth,Texas,TX,32.7811,-97.3473
54,Hartford,Connecticut,CT,41.7661,-72.6834
55,Tucson,Arizona,AZ,32.1545,-110.8782
56,Omaha,Nebraska,NE,41.2627,-96.0522
57,El Paso,Texas,TX,31.8479,-106.4309
58,Honolulu,Hawaii,HI,21.3294,-157.846
59,McAllen,Texas,TX,26.2273,-98.2471
60,Albuquerque,New Mexico,NM,35.1053,-106.6464
61,Birmingham,Alabama,AL,33.5277,-86.7987
62,Sarasota,Florida,FL,27.3386,-82.5431
63,Dayton,Ohio,OH,39.7797,-84.1998
64,Rochester,New York,NY,43.168,-77.6162
65,Fresno,California,CA,36.7831,-119.7941
66,Allentown,Pennsylvania,PA,40.5961,-75.4756
67,Tulsa,Oklahoma,OK,36.1284,-95.9042
68,Cape Coral,Florida,FL,26.6446,-81.9956
69,Concord,California,CA,37.9722,-122.0016
70,Colorado Springs,Colorado,CO,38.8674,-104.7606
71,Charleston,South Carolina,SC,32.8153,-79.9628
72,Springfield,Massachusetts,MA,42.1155,-72.5395
73,Grand Rapids,Michigan,MI,42.962,-85.6562
74,Mission Viejo,California,CA,33.6095,-117.655
75,Albany,New York,NY,42.6664,-73.7987
76,Knoxville,Tennessee,TN,35.9692,-83.9496
77,Bakersfield,California,CA,35.3529,-119.0359
78,Ogden,Utah,UT,41.2278,-111.9682
79,Baton Rouge,Louisiana,LA,30.4418,-91.131
80,Akron,Ohio,OH,41.0798,-81.5219
81,New Haven,Connecticut,CT,41.3112,-72.9246
82,Columbia,South Carolina,SC,34.0376,-80.9037
83,Mesa,Arizona,AZ,33.4017,-111.718
84,Palm Bay,Florida,FL,27.955,-80.6627
85,Provo,Utah,UT,40.2457,-111.6457
86,Worcester,Massachusetts,MA,42.2705,-71.8079
87,Murrieta,California,CA,33.572,-117.1909
88,Greenville,South Carolina,SC,34.8353,-82.3647
89,Wichita,Kansas,KS,37.6896,-97.3442
90,Toledo,Ohio,OH,41.6639,-83.5822
91,Staten Island,New York,NY,40.5834,-74.1496
92,Des Moines,Iowa,IA,41.5725,-93.6105
93,Long Beach,California,CA,33.7981,-118.1675
94,Port St. Lucie,Florida,FL,27.2796,-80.3883
95,Denton,Texas,TX,33.2176,-97.1419
96,Madison,Wisconsin,WI,43.0826,-89.3931
97,Reno,Nevada,NV,39.5497,-119.8483
98,Harrisburg,Pennsylvania,PA,40.2752,-76.8843
99,Little Rock,Arkansas,AR,34.7256,-92.3576
100,Oakland,California,CA,37.7903,-122.2165
101,Durham,North Carolina,NC,35.9794,-78.9031
102,Winston-Salem,North Carolina,NC,36.1029,-80.2611
103,Bonita Springs,Florida,FL,26.3559,-81.7861
104,Indio,California,CA,33.7346,-116.2346
105,Palm Coast,Florida,FL,29.5392,-81.246
106,Chattanooga,Tennessee,TN,35.0657,-85.2488
107,Spokane,Washington,WA,47.6671,-117.433
108,Syracuse,New York,NY,43.0409,-76.1438
109,Lancaster,Pennsylvania,PA,40.0421,-76.3012
110,Arlington,Texas,TX,32.6998,-97.125
111,Stockton,California,CA,37.9765,-121.3109
112,Poughkeepsie,New York,NY,41.6949,-73.921
113,Augusta,Georgia,GA,33.3645,-82.0708
114,Boise,Idaho,ID,43.6007,-116.2312
115,Oxnard,California,CA,34.1963,-119.1815
116,Scranton,Pennsylvania,PA,41.4044,-75.6649
117,Modesto,California,CA,37.6374,-121.0028
118,Kissimmee,Florida,FL,28.3042,-81.4164
119,Aurora,Colorado,CO,39.7087,-104.7273
120,Youngstown,Ohio,OH,41.0993,-80.6463
121,Fayetteville,Arkansas,AR,36.0713,-94.166
122,Anaheim,California,CA,33.839,-117.8572
123,Pensacola,Florida,FL,30.4427,-87.1886
124,Victorville,California,CA,34.5277,-117.3536
125,Lancaster,California,CA,34.6935,-118.1753
126,Greensboro,North Carolina,NC,36.0956,-79.8269
127,Corpus Christi,Texas,TX,27.726,-97.3755
128,Fort Wayne,Indiana,IN,41.0886,-85.1437
129,Santa Ana,California,CA,33.7366,-117.8819
130,Flint,Michigan,MI,43.0235,-83.6922
131,Fayetteville,North Carolina,NC,35.0846,-78.9776
132,Jackson,Mississippi,MS,32.3163,-90.2124
133,Santa Rosa,California,CA,38.4458,-122.7067
134,Lansing,Michigan,MI,42.7142,-84.5601
135,San Juan,Puerto Rico,PR,18.4037,-66.0636
136,Lexington,Kentucky,KY,38.0423,-84.4587
137,Ann Arbor,Michigan,MI,42.2755,-83.7312
138,Henderson,Nevada,NV,36.0133,-115.038
139,Huntsville,Alabama,AL,34.6988,-86.6412
140,Mobile,Alabama,AL,30.6783,-88.1162
141,Fort Collins,Colorado,CO,40.5478,-105.0656
142,Asheville,North Carolina,NC,35.5704,-82.5536
143,Santa Clarita,California,CA,34.4175,-118.4964
144,St. Paul,Minnesota,MN,44.9477,-93.104
145,Antioch,California,CA,37.9789,-121.7958
146,Lakeland,Florida,FL,28.0556,-81.9545
147,Trenton,New Jersey,NJ,40.2236,-74.7641
148,Lincoln,Nebraska,NE,40.809,-96.6788
149,Springfield,Missouri,MO,37.1943,-93.2916
150,Anchorage,Alaska,AK,61.1508,-149.1091
151,Plano,Texas,TX,33.0502,-96.7487
152,Irvine,California,CA,33.6772,-117.7738
153,Davenport,Iowa,IA,41.5563,-90.6052
154,Rockford,Illinois,IL,42.2597,-89.0641
155,Newark,New Jersey,NJ,40.7245,-74.1725
156,South Bend,Indiana,IN,41.6767,-86.2696
157,Shreveport,Louisiana,LA,32.4656,-93.7956
158,Round Lake Beach,Illinois,IL,42.379,-88.0811
159,Savannah,Georgia,GA,32.0281,-81.1784
160,Myrtle Beach,South Carolina,SC,33.7096,-78.8843
161,Chula Vista,California,CA,32.6281,-117.0145
162,Eugene,Oregon,OR,44.0563,-123.1173
163,Canton,Ohio,OH,40.8075,-81.3677
164,Lubbock,Texas,TX,33.5659,-101.8878
165,Reading,Pennsylvania,PA,40.34,-75.9267
166,Winter Haven,Florida,FL,28.0118,-81.7017
167,Salem,Oregon,OR,44.9231,-123.0246
168,St. Petersburg,Florida,FL,27.7931,-82.6652
169,Lafayette,Louisiana,LA,30.2084,-92.0323
170,Laredo,Texas,TX,27.5629,-99.4875
171,Jersey City,New Jersey,NJ,40.7161,-74.0682
172,Concord,North Carolina,NC,35.3933,-80.6366
173,Columbus,Georgia,GA,32.51,-84.8771
174,Chandler,Arizona,AZ,33.2826,-111.8516
175,McKinney,Texas,TX,33.2015,-96.6669
176,Scottsdale,Arizona,AZ,33.6872,-111.8651
177,Killeen,Texas,TX,31.0754,-97.7296
178,Tallahassee,Florida,FL,30.4551,-84.2526
179,Peoria,Illinois,IL,40.752,-89.6153
180,Wilmington,North Carolina,NC,34.21,-77.8866
181,Montgomery,Alabama,AL,32.3473,-86.2666
182,Gilbert,Arizona,AZ,33.3101,-111.7463
183,Glendale,Arizona,AZ,33.5791,-112.2311
184,North Las Vegas,Nevada,NV,36.288,-115.0901
185,Chesapeake,Virginia,VA,36.6778,-76.3024
186,Barnstable,Massachusetts,MA,41.6722,-70.3599
187,Norfolk,Virginia,VA,36.8945,-76.259
188,Fremont,California,CA,37.5265,-121.9852
189,Kennewick,Washington,WA,46.1978,-119.1732
190,Garland,Texas,TX,32.91,-96.6305
191,Irving,Texas,TX,32.8584,-96.9702
192,Visalia,California,CA,36.3276,-119.3269
193,Atlantic City,New Jersey,NJ,39.3797,-74.4527
194,Paradise,Nevada,NV,36.0807,-115.1369
195,Nashua,New Hampshire,NH,42.7491,-71.491
196,Arlington,Virginia,VA,38.8786,-77.1011
197,Hialeah,Florida,FL,25.8696,-80.3046
198,York,Pennsylvania,PA,39.9651,-76.7315
199,Evansville,Indiana,IN,37.9881,-87.5341
200,Avondale,Arizona,AZ,33.3858,-112.3236
201,Brownsville,Texas,TX,25.998,-97.4565
202,Gulfport,Mississippi,MS,30.4271,-89.0703
203,Appleton,Wisconsin,WI,44.2779,-88.3891
204,Bremerton,Washington,WA,47.5436,-122.7122
205,Hickory,North Carolina,NC,35.7425,-81.323
206,Tacoma,Washington,WA,47.2431,-122.4531
207,San Bernardino,California,CA,34.1417,-117.2946
208,College Station,Texas,TX,30.5852,-96.296
209,Kalamazoo,Michigan,MI,42.2749,-85.5882
210,Thousand Oaks,California,CA,34.1914,-118.8755
211,Roanoke,Virginia,VA,37.2785,-79.958
212,Fontana,California,CA,34.0968,-117.4599
213,Moreno Valley,California,CA,33.9244,-117.2045
214,North Port,Florida,FL,27.0577,-82.1975
215,Fargo,North Dakota,ND,46.8652,-96.8292
216,Green Bay,Wisconsin,WI,44.515,-87.9896
217,Spring Valley,Nevada,NV,36.0987,-115.2619
218,Amarillo,Texas,TX,35.1988,-101.8311
219,Portland,Maine,ME,43.6773,-70.2715
220,Santa Barbara,California,CA,34.4285,-119.7202
221,Gainesville,Florida,FL,29.6804,-82.3458
222,Olympia,Washington,WA,47.0417,-122.8959
223,Frisco,Texas,TX,33.1555,-96.8215
224,Yonkers,New York,NY,40.9466,-73.8674
225,Norwich,Connecticut,CT,41.5495,-72.0882
226,Glendale,California,CA,34.1818,-118.2468
227,Huntington Beach,California,CA,33.696,-118.0025
228,Deltona,Florida,FL,28.905,-81.2137
229,Aurora,Illinois,IL,41.7637,-88.2901
230,Tempe,Arizona,AZ,33.3881,-111.9318
231,Overland Park,Kansas,KS,38.887,-94.687
232,Grand Prairie,Texas,TX,32.6872,-97.0209
233,Sunrise Manor,Nevada,NV,36.1785,-115.049
234,Waco,Texas,TX,31.5598,-97.1881
235,Salinas,California,CA,36.6884,-121.6317
236,Waterbury,Connecticut,CT,41.5583,-73.0361
237,Clarksville,Tennessee,TN,36.5695,-87.342
238,Cedar Rapids,Iowa,IA,41.9665,-91.6782
239,Sioux Falls,South Dakota,SD,43.5397,-96.732
240,Huntington,West Virginia,WV,38.4109,-82.4344
241,Ontario,California,CA,34.0393,-117.6064
242,Hagerstown,Maryland,MD,39.6401,-77.7217
243,Erie,Pennsylvania,PA,42.1168,-80.0733
244,Vancouver,Washington,WA,45.6366,-122.5967
245,Nampa,Idaho,ID,43.5845,-116.5631
246,Spartanburg,South Carolina,SC,34.9437,-81.9257
247,Gastonia,North Carolina,NC,35.2494,-81.1853
248,Fort Lauderdale,Florida,FL,26.1412,-80.1464
249,Lorain,Ohio,OH,41.4409,-82.184
250,Murfreesboro,Tennessee,TN,35.8492,-86.4119
251,High Point,North Carolina,NC,35.9907,-79.9938
252,Newport News,Virginia,VA,37.1051,-76.5185
253,Rancho Cucamonga,California,CA,34.1248,-117.5666
254,Hemet,California,CA,33.7341,-116.9969
255,Santa Cruz,California,CA,36.9789,-122.0346
256,Danbury,Connecticut,CT,41.4016,-73.471
257,Peoria,Arizona,AZ,33.7844,-112.2989
258,Oceanside,California,CA,33.2247,-117.3083
259,Elk Grove,California,CA,38.416,-121.3842
260,Pembroke Pines,Florida,FL,26.0128,-80.3382
261,Vallejo,California,CA,38.1133,-122.2358
262,Garden Grove,California,CA,33.7787,-117.9601
263,Enterprise,Nevada,NV,36.0164,-115.2208
264,Medford,Oregon,OR,42.3372,-122.8537
265,Cary,North Carolina,NC,35.782,-78.8191
266,Marysville,Washington,WA,48.0809,-122.1561
267,Corona,California,CA,33.8616,-117.5649
268,Ocala,Florida,FL,29.178,-82.1511
269,Fredericksburg,Virginia,VA,38.2992,-77.4872
270,Gainesville,Georgia,GA,34.2903,-83.8301
271,Manchester,New Hampshire,NH,42.9848,-71.4447
272,Bayamón,Puerto Rico,PR,18.3793,-66.1635
273,Champaign,Illinois,IL,40.1144,-88.2735
274,Alexandria,Virginia,VA,38.8185,-77.0861
275,Hayward,California,CA,37.6328,-122.0772
276,Springfield,Illinois,IL,39.771,-89.6538
277,Lakewood,Colorado,CO,39.6977,-105.1168
278,Lafayette,Indiana,IN,40.399,-86.8594
279,Frederick,Maryland,MD,39.4336,-77.4141
280,Lake Charles,Louisiana,LA,30.2012,-93.2122
281,Odessa,Texas,TX,31.8831,-102.3406
282,Tuscaloosa,Alabama,AL,33.2348,-87.5267
283,Warner Robins,Georgia,GA,32.597,-83.6529
284,Palmdale,California,CA,34.5944,-118.1057
285,Hollywood,Florida,FL,26.0294,-80.1679
286,Midland,Texas,TX,32.0249,-102.1137
287,Leesburg,Florida,FL,28.7657,-81.8996
288,Port Arthur,Texas,TX,29.8554,-93.9264
289,Muskegon,Michigan,MI,43.2281,-86.2563
290,Macon,Georgia,GA,32.8065,-83.6974
291,Sunnyvale,California,CA,37.3836,-122.0256
292,Pomona,California,CA,34.0585,-117.7626
293,Escondido,California,CA,33.1347,-117.0722
294,Pasadena,Texas,TX,29.6583,-95.1499
295,New Bedford,Massachusetts,MA,41.6697,-70.9428
296,Fairfield,California,CA,38.2592,-122.0324
297,Naperville,Illinois,IL,41.7483,-88.1657
298,Bellevue,Washington,WA,47.5951,-122.1535
299,Binghamton,New York,NY,42.1014,-75.9093
300,Elkhart,Indiana,IN,41.6916,-85.9628
301,Topeka,Kansas,KS,39.0346,-95.6955
302,Joliet,Illinois,IL,41.5189,-88.1499
303,Beaumont,Texas,TX,30.0849,-94.1451
304,Paterson,New Jersey,NJ,40.9147,-74.1624
305,Merced,California,CA,37.3057,-120.4778
306,Pueblo,Colorado,CO,38.2705,-104.6112
307,Tyler,Texas,TX,32.3184,-95.3062
308,Torrance,California,CA,33.8346,-118.3417
309,Yuma,Arizona,AZ,32.5992,-114.5488
310,Metairie,Louisiana,LA,29.9977,-90.178
311,Surprise,Arizona,AZ,33.68,-112.4524
312,Columbia,Missouri,MO,38.9478,-92.3256
313,Athens,Georgia,GA,33.9508,-83.3689
314,Roseville,California,CA,38.7703,-121.3196
315,Thornton,Colorado,CO,39.9197,-104.9438
316,Miramar,Florida,FL,25.9773,-80.3351
317,Pasadena,California,CA,34.1597,-118.139
318,Mesquite,Texas,TX,32.7623,-96.5889
319,Olathe,Kansas,KS,38.8832,-94.8198
320,Santa Maria,California,CA,34.9334,-120.4432
321,Houma,Louisiana,LA,29.5799,-90.7058
322,Carrollton,Texas,TX,32.989,-96.8999
323,Grand Junction,Colorado,CO,39.0876,-108.5673
324,Charleston,West Virginia,WV,38.3484,-81.6323
325,Orange,California,CA,33.8038,-117.8218
326,Fullerton,California,CA,33.8841,-117.9279
327,Greeley,Colorado,CO,40.4151,-104.7706
328,Carolina,Puerto Rico,PR,18.4054,-65.9792
329,Las Cruces,New Mexico,NM,32.3265,-106.7892
330,Panama City,Florida,FL,30.1995,-85.6004
331,Harlingen,Texas,TX,26.1917,-97.6976
332,West Valley City,Utah,UT,40.6889,-112.0115
333,Hampton,Virginia,VA,37.0551,-76.363
334,Warren,Michigan,MI,42.4934,-83.027
335,Mauldin,South Carolina,SC,34.7849,-82.3005
336,Bloomington,Illinois,IL,40.4757,-88.9703
337,Coral Springs,Florida,FL,26.2702,-80.2591
338,Round Rock,Texas,TX,30.5254,-97.666
339,Yakima,Washington,WA,46.5923,-120.5496
340,Sterling Heights,Michigan,MI,42.5809,-83.0305
341,Kent,Washington,WA,47.3887,-122.2129
342,Burlington,North Carolina,NC,36.0758,-79.4686
343,Bellingham,Washington,WA,48.7543,-122.4687
344,Santa Clara,California,CA,37.3645,-121.968
345,Racine,Wisconsin,WI,42.7274,-87.8135
346,Greenville,North Carolina,NC,35.5956,-77.3768
347,Stamford,Connecticut,CT,41.1035,-73.5583
348,Elizabeth,New Jersey,NJ,40.6657,-74.1912
349,Johnson City,Tennessee,TN,36.3406,-82.3803
350,Lynchburg,Virginia,VA,37.4003,-79.1909
351,Simi Valley,California,CA,34.2663,-118.749
352,Fort Smith,Arkansas,AR,35.3493,-94.3695
353,Kenosha,Wisconsin,WI,42.5864,-87.8765
354,Norman,Oklahoma,OK,35.2335,-97.3471
355,South Lyon,Michigan,MI,42.4614,-83.6526
356,Boulder,Colorado,CO,40.0249,-105.2523
357,Abilene,Texas,TX,32.4543,-99.7384
358,Lehigh Acres,Florida,FL,26.612,-81.6388
359,Pearland,Texas,TX,29.5585,-95.3215
360,Berkeley,California,CA,37.8723,-122.276
361,Richardson,Texas,TX,32.9717,-96.7093
362,Redding,California,CA,40.5698,-122.365
363,Arvada,Colorado,CO,39.8321,-105.1511
364,East Los Angeles,California,CA,34.0326,-118.1691
365,St. George,Utah,UT,37.077,-113.577
366,Billings,Montana,MT,45.7891,-108.5524
367,Yuba City,California,CA,39.1357,-121.6381
368,Rochester,Minnesota,MN,44.0151,-92.4778
369,Leominster,Massachusetts,MA,42.5209,-71.7717
370,Kingsport,Tennessee,TN,36.5224,-82.5453
371,Duluth,Minnesota,MN,46.7756,-92.1392
372,Rock Hill,South Carolina,SC,34.9416,-81.0244
373,Gilroy,California,CA,37.0047,-121.5855
374,Cambridge,Massachusetts,MA,42.3759,-71.1185
375,Sugar Land,Texas,TX,29.5935,-95.6357
376,Texas City,Texas,TX,29.4128,-94.9658
377,Iowa City,Iowa,IA,41.6559,-91.5303
378,Saginaw,Michigan,MI,43.4199,-83.9501
379,Chico,California,CA,39.7575,-121.8152
380,Dover,Delaware,DE,39.161,-75.5203
381,Clearwater,Florida,FL,27.9789,-82.7622
382,Coeur dAlene,Idaho,ID,47.7041,-116.7935
383,Seaside,California,CA,36.6224,-121.8191
384,Independence,Missouri,MO,39.0871,-94.3501
385,West Jordan,Utah,UT,40.6024,-112.0008
386,Brandon,Florida,FL,27.9367,-82.3
387,Bloomington,Indiana,IN,39.1637,-86.5257
388,El Monte,California,CA,34.0739,-118.0291
389,Carlsbad,California,CA,33.1247,-117.2837
390,North Charleston,South Carolina,SC,32.9066,-80.0722
391,St. Cloud,Minnesota,MN,45.5339,-94.1718
392,Temecula,California,CA,33.4928,-117.1315
393,Clovis,California,CA,36.8278,-119.6831
394,Meridian,Idaho,ID,43.6112,-116.3968
395,The Woodlands,Texas,TX,30.1738,-95.5134
396,Ponce,Puerto Rico,PR,18.012,-66.6198
397,Westminster,Colorado,CO,39.8837,-105.0624
398,Costa Mesa,California,CA,33.6667,-117.9135
399,Monroe,Louisiana,LA,32.5183,-92.0774
400,Utica,New York,NY,43.0961,-75.226
401,Pompano Beach,Florida,FL,26.2428,-80.1312
402,West Palm Beach,Florida,FL,26.7468,-80.1316
403,Waterloo,Iowa,IA,42.492,-92.3522
404,Everett,Washington,WA,47.9525,-122.1669
405,El Centro,California,CA,32.7867,-115.5586
406,Santa Fe,New Mexico,NM,35.6619,-105.9819
407,Downey,California,CA,33.9379,-118.1312
408,Spring Hill,Florida,FL,28.4797,-82.53
409,Lowell,Massachusetts,MA,42.6389,-71.3217
410,Centennial,Colorado,CO,39.5926,-104.8674
411,Elgin,Illinois,IL,42.0385,-88.3229
412,Richmond,California,CA,37.9477,-122.339
413,Broken Arrow,Oklahoma,OK,36.0365,-95.7809
414,Miami Gardens,Florida,FL,25.9433,-80.2426
415,Bend,Oregon,OR,44.0562,-121.3087
416,Burlington,Vermont,VT,44.4877,-73.2314
417,Jurupa Valley,California,CA,34.001,-117.4705
418,Sandy Springs,Georgia,GA,33.9366,-84.3703
419,Gresham,Oregon,OR,45.5023,-122.4413
420,Lewisville,Texas,TX,33.0452,-96.9823
421,Hillsboro,Oregon,OR,45.5272,-122.9361
422,San Buenaventura,California,CA,34.2741,-119.2314
423,Jacksonville,North Carolina,NC,34.7288,-77.3941
424,Pottstown,Pennsylvania,PA,40.2507,-75.6444
425,Inglewood,California,CA,33.9566,-118.3444
426,League City,Texas,TX,29.4873,-95.1087
427,Eau Claire,Wisconsin,WI,44.8199,-91.4949
428,Turlock,California,CA,37.5053,-120.8588
429,Temple,Texas,TX,31.1076,-97.3894
430,Sioux City,Iowa,IA,42.4959,-96.3901
431,Salisbury,Maryland,MD,38.3756,-75.5867
432,Davie,Florida,FL,26.0789,-80.287
433,Daly City,California,CA,37.6862,-122.4685
434,Highlands Ranch,Colorado,CO,39.5419,-104.9708
435,Allen,Texas,TX,33.1088,-96.6735
436,West Covina,California,CA,34.0555,-117.9112
437,Sparks,Nevada,NV,39.5729,-119.7157
438,Wichita Falls,Texas,TX,33.9072,-98.5291
439,San Mateo,California,CA,37.5521,-122.3122
440,Columbia,Maryland,MD,39.2004,-76.859
441,Norwalk,California,CA,33.9069,-118.0829
442,Rialto,California,CA,34.1174,-117.3894
443,Manteca,California,CA,37.7927,-121.2264
444,Arden-Arcade,California,CA,38.6034,-121.381
445,El Cajon,California,CA,32.8017,-116.9605
446,Burbank,California,CA,34.1879,-118.3235
447,Longmont,Colorado,CO,40.1686,-105.1005
448,Renton,Washington,WA,47.4784,-122.1919
449,Vista,California,CA,33.1896,-117.2386
450,Logan,Utah,UT,41.74,-111.8419
451,Prescott Valley,Arizona,AZ,34.5983,-112.3176
452,Vacaville,California,CA,38.359,-121.968
453,Edinburg,Texas,TX,26.3197,-98.1596
454,Carmel,Indiana,IN,39.965,-86.146
455,Spokane Valley,Washington,WA,47.6626,-117.2346
456,San Angelo,Texas,TX,31.4424,-100.4506
457,La Crosse,Wisconsin,WI,43.824,-91.2268
458,Idaho Falls,Idaho,ID,43.4872,-112.0362
459,Holland,Michigan,MI,42.7677,-86.0985
460,Charlottesville,Virginia,VA,38.0375,-78.4855
461,Longview,Texas,TX,32.5193,-94.7621
462,Tracy,California,CA,37.7269,-121.4522
463,Boca Raton,Florida,FL,26.3752,-80.108
464,Lafayette,Colorado,CO,39.9949,-105.0997
465,Lees Summit,Missouri,MO,38.9172,-94.3816
466,Rio Rancho,New Mexico,NM,35.2872,-106.6981
467,South Fulton,Georgia,GA,33.6269,-84.5802
468,Beaverton,Oregon,OR,45.4779,-122.8168
469,Lawrence,Kansas,KS,38.9597,-95.2641
470,Bismarck,North Dakota,ND,46.8144,-100.7694
471,Orem,Utah,UT,40.2983,-111.6992
472,Middletown,Ohio,OH,39.5032,-84.366
473,San Tan Valley,Arizona,AZ,33.1879,-111.5472
474,San Marcos,California,CA,33.135,-117.1744
475,Sandy,Utah,UT,40.571,-111.8505
476,Federal Way,Washington,WA,47.3091,-122.3358
477,Mandeville,Louisiana,LA,30.3751,-90.0904
478,Hesperia,California,CA,34.3975,-117.3147
479,Brockton,Massachusetts,MA,42.0821,-71.0242
480,Compton,California,CA,33.893,-118.2275
481,Riverview,Florida,FL,27.8227,-82.3023
482,Fishers,Indiana,IN,39.9589,-85.9661
483,Sunrise,Florida,FL,26.1547,-80.2997
484,Bowling Green,Kentucky,KY,36.9719,-86.4373
485,Roswell,Georgia,GA,34.0391,-84.3513
486,Menifee,California,CA,33.6909,-117.1849
487,Plantation,Florida,FL,26.126,-80.2617
488,Dover,New Hampshire,NH,43.1887,-70.8845
489,Quincy,Massachusetts,MA,42.2516,-71.0183
490,Portsmouth,Virginia,VA,36.8468,-76.354
491,Chino,California,CA,33.9836,-117.6654
492,Lynn,Massachusetts,MA,42.4779,-70.9663
493,Edmond,Oklahoma,OK,35.6689,-97.4159
494,Hanford,California,CA,36.3274,-119.6549
495,Dearborn,Michigan,MI,42.3127,-83.2129
496,Livonia,Michigan,MI,42.3972,-83.3733
497,South Gate,California,CA,33.9448,-118.1926
498,Vineland,New Jersey,NJ,39.4653,-74.9981
499,Florence,South Carolina,SC,34.1781,-79.7877
500,Portsmouth,New Hampshire,NH,43.058,-70.7826
501,Slidell,Louisiana,LA,30.2881,-89.7826
502,Lawton,Oklahoma,OK,34.6176,-98.4203
